"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"30.06.2023","0,8953","0,8994","0,9019","0,8935","","-0,44%"
"29.06.2023","0,8993","0,8970","0,9003","0,8943","","0,28%"
"28.06.2023","0,8968","0,8938","0,8989","0,8932","","0,36%"
"27.06.2023","0,8936","0,8960","0,8972","0,8924","","-0,22%"
"26.06.2023","0,8956","0,8975","0,8975","0,8912","","-0,19%"
"23.06.2023","0,8973","0,8954","0,9015","0,8945","","0,28%"
"22.06.2023","0,8948","0,8931","0,8975","0,8907","","0,20%"
"21.06.2023","0,8930","0,8978","0,8999","0,8920","","-0,55%"
"20.06.2023","0,8979","0,8963","0,9002","0,8952","","0,27%"
"19.06.2023","0,8955","0,8945","0,8976","0,8932","","0,20%"
"16.06.2023","0,8937","0,8919","0,8951","0,8901","","0,21%"
"15.06.2023","0,8918","0,9011","0,9057","0,8907","","-1,02%"
"14.06.2023","0,9010","0,9053","0,9062","0,8965","","-0,44%"
"13.06.2023","0,9050","0,9089","0,9092","0,9032","","-0,44%"
"12.06.2023","0,9090","0,9039","0,9111","0,9015","","0,58%"
"09.06.2023","0,9038","0,8988","0,9041","0,8984","","0,60%"
"08.06.2023","0,8984","0,9102","0,9109","0,8986","","-1,31%"
"07.06.2023","0,9103","0,9078","0,9109","0,9043","","0,32%"
"06.06.2023","0,9074","0,9066","0,9099","0,9033","","0,14%"
"05.06.2023","0,9061","0,9088","0,9121","0,9052","","-0,31%"
"02.06.2023","0,9089","0,9056","0,9094","0,9035","","0,40%"
"01.06.2023","0,9053","0,9110","0,9117","0,9053","","-0,57%"
"31.05.2023","0,9105","0,9057","0,9150","0,9055","","0,55%"
"30.05.2023","0,9055","0,9042","0,9085","0,9014","","0,15%"
"29.05.2023","0,9041","0,9058","0,9065","0,9027","","-0,13%"
"26.05.2023","0,9053","0,9057","0,9077","0,9019","","-0,02%"
"25.05.2023","0,9055","0,9051","0,9075","0,9038","","0,10%"
"24.05.2023","0,9046","0,9011","0,9068","0,9005","","0,41%"
"23.05.2023","0,9009","0,8981","0,9031","0,8975","","0,36%"
"22.05.2023","0,8977","0,9004","0,9004","0,8940","","-0,21%"
"19.05.2023","0,8996","0,9052","0,9061","0,8975","","-0,64%"
"18.05.2023","0,9054","0,8985","0,9064","0,8980","","0,75%"
"17.05.2023","0,8987","0,8967","0,9027","0,8949","","0,27%"
"16.05.2023","0,8963","0,8960","0,8972","0,8919","","0,08%"
"15.05.2023","0,8956","0,8969","0,8989","0,8942","","-0,27%"
"12.05.2023","0,8980","0,8944","0,8991","0,8897","","0,41%"
"11.05.2023","0,8943","0,8894","0,8960","0,8887","","0,53%"
"10.05.2023","0,8896","0,8905","0,8929","0,8868","","-0,08%"
"09.05.2023","0,8903","0,8896","0,8945","0,8888","","0,12%"
"08.05.2023","0,8892","0,8912","0,8915","0,8868","","-0,20%"
"05.05.2023","0,8910","0,8860","0,8974","0,8834","","0,61%"
"04.05.2023","0,8856","0,8835","0,8895","0,8820","","0,22%"
"03.05.2023","0,8837","0,8933","0,8935","0,8833","","-1,03%"
"02.05.2023","0,8929","0,8955","0,8997","0,8923","","-0,31%"
"01.05.2023","0,8957","0,8938","0,8968","0,8915","","0,18%"
"28.04.2023","0,8941","0,8945","0,8977","0,8896","","0,00%"
"27.04.2023","0,8941","0,8913","0,8978","0,8903","","0,34%"
"26.04.2023","0,8911","0,8918","0,8928","0,8852","","-0,07%"
"25.04.2023","0,8917","0,8877","0,8929","0,8860","","0,50%"
"24.04.2023","0,8873","0,8926","0,8933","0,8875","","-0,59%"
"21.04.2023","0,8926","0,8924","0,8956","0,8907","","0,06%"
"20.04.2023","0,8921","0,8976","0,8987","0,8920","","-0,59%"
"19.04.2023","0,8974","0,8963","0,9005","0,8958","","0,16%"
"18.04.2023","0,8960","0,8986","0,8992","0,8954","","-0,28%"
"17.04.2023","0,8985","0,8945","0,8999","0,8922","","0,53%"
"14.04.2023","0,8938","0,8898","0,8961","0,8867","","0,51%"
"13.04.2023","0,8893","0,8961","0,8978","0,8859","","-0,74%"
"12.04.2023","0,8959","0,9036","0,9039","0,8944","","-0,81%"
"11.04.2023","0,9032","0,9096","0,9101","0,9027","","-0,68%"
"10.04.2023","0,9094","0,9049","0,9122","0,9035","","0,48%"
"07.04.2023","0,9051","0,9048","0,9083","0,9034","","0,04%"
"06.04.2023","0,9047","0,9069","0,9078","0,9035","","-0,24%"
"05.04.2023","0,9069","0,9060","0,9079","0,9012","","0,14%"
"04.04.2023","0,9056","0,9126","0,9145","0,9055","","-0,75%"
"03.04.2023","0,9124","0,9148","0,9198","0,9115","","-0,26%"
"31.03.2023","0,9148","0,9136","0,9179","0,9115","","0,19%"
"30.03.2023","0,9131","0,9187","0,9203","0,9126","","-0,58%"
"29.03.2023","0,9184","0,9196","0,9225","0,9165","","-0,12%"
"28.03.2023","0,9195","0,9158","0,9225","0,9137","","0,41%"
"27.03.2023","0,9157","0,9179","0,9201","0,9153","","-0,46%"
"24.03.2023","0,9199","0,9165","0,9219","0,9155","","0,38%"
"23.03.2023","0,9164","0,9178","0,9183","0,9120","","-0,13%"
"22.03.2023","0,9176","0,9224","0,9249","0,9148","","-0,49%"
"21.03.2023","0,9221","0,9290","0,9318","0,9209","","-0,73%"
"20.03.2023","0,9289","0,9286","0,9314","0,9240","","0,33%"
"17.03.2023","0,9258","0,9294","0,9303","0,9240","","-0,36%"
"16.03.2023","0,9291","0,9334","0,9345","0,9230","","-0,42%"
"15.03.2023","0,9330","0,9144","0,9343","0,9123","","2,08%"
"14.03.2023","0,9140","0,9119","0,9167","0,9096","","0,26%"
"13.03.2023","0,9116","0,9204","0,9210","0,9071","","-1,04%"
"10.03.2023","0,9212","0,9325","0,9337","0,9175","","-1,22%"
"09.03.2023","0,9326","0,9419","0,9421","0,9323","","-0,96%"
"08.03.2023","0,9416","0,9424","0,9441","0,9389","","0,01%"
"07.03.2023","0,9415","0,9307","0,9428","0,9285","","1,16%"
"06.03.2023","0,9307","0,9366","0,9374","0,9305","","-0,54%"
"03.03.2023","0,9358","0,9424","0,9425","0,9359","","-0,68%"
"02.03.2023","0,9422","0,9397","0,9442","0,9392","","0,30%"
"01.03.2023","0,9394","0,9422","0,9432","0,9350","","-0,29%"
"28.02.2023","0,9421","0,9358","0,9425","0,9341","","0,69%"
"27.02.2023","0,9356","0,9405","0,9433","0,9344","","-0,55%"
"24.02.2023","0,9408","0,9341","0,9416","0,9326","","0,75%"
"23.02.2023","0,9338","0,9315","0,9351","0,9290","","0,28%"
"22.02.2023","0,9312","0,9279","0,9321","0,9253","","0,38%"
"21.02.2023","0,9277","0,9238","0,9285","0,9228","","0,47%"
"20.02.2023","0,9234","0,9264","0,9267","0,9220","","-0,12%"
"17.02.2023","0,9245","0,9253","0,9335","0,9240","","-0,08%"
"16.02.2023","0,9252","0,9239","0,9273","0,9214","","0,17%"
"15.02.2023","0,9236","0,9214","0,9264","0,9209","","0,27%"
"14.02.2023","0,9211","0,9195","0,9237","0,9137","","0,21%"
"13.02.2023","0,9192","0,9240","0,9262","0,9191","","-0,48%"
"10.02.2023","0,9236","0,9222","0,9255","0,9198","","0,15%"
"09.02.2023","0,9222","0,9209","0,9230","0,9160","","0,15%"
"08.02.2023","0,9208","0,9220","0,9227","0,9178","","-0,12%"
"07.02.2023","0,9219","0,9283","0,9291","0,9192","","-0,68%"
"06.02.2023","0,9282","0,9264","0,9292","0,9227","","0,26%"
"03.02.2023","0,9258","0,9134","0,9271","0,9122","","1,41%"
"02.02.2023","0,9129","0,9091","0,9142","0,9060","","0,52%"
"01.02.2023","0,9082","0,9165","0,9185","0,9070","","-0,86%"
"31.01.2023","0,9161","0,9256","0,9290","0,9150","","-0,94%"
"30.01.2023","0,9248","0,9215","0,9258","0,9182","","0,46%"
"27.01.2023","0,9206","0,9205","0,9241","0,9192","","0,04%"
"26.01.2023","0,9202","0,9182","0,9227","0,9158","","0,26%"
"25.01.2023","0,9178","0,9229","0,9247","0,9172","","-0,52%"
"24.01.2023","0,9226","0,9217","0,9281","0,9192","","0,10%"
"23.01.2023","0,9217","0,9205","0,9243","0,9160","","0,14%"
"20.01.2023","0,9204","0,9159","0,9236","0,9141","","0,46%"
"19.01.2023","0,9162","0,9165","0,9194","0,9147","","0,02%"
"18.01.2023","0,9160","0,9219","0,9247","0,9085","","-0,64%"
"17.01.2023","0,9219","0,9265","0,9279","0,9187","","-0,50%"
"16.01.2023","0,9265","0,9273","0,9290","0,9218","","0,00%"
"13.01.2023","0,9265","0,9280","0,9319","0,9256","","-0,11%"
"12.01.2023","0,9275","0,9318","0,9354","0,9265","","-0,37%"
"11.01.2023","0,9309","0,9229","0,9333","0,9205","","0,93%"
"10.01.2023","0,9223","0,9216","0,9254","0,9195","","0,11%"
"09.01.2023","0,9213","0,9281","0,9286","0,9167","","-0,65%"
"06.01.2023","0,9273","0,9359","0,9410","0,9270","","-0,94%"
"05.01.2023","0,9361","0,9295","0,9380","0,9260","","0,72%"
"04.01.2023","0,9294","0,9361","0,9369","0,9253","","-0,68%"
"03.01.2023","0,9358","0,9253","0,9400","0,9229","","1,17%"
"02.01.2023","0,9250","0,9245","0,9262","0,9231","","0,06%"
"30.12.2022","0,9244","0,9232","0,9270","0,9200","","0,15%"
"29.12.2022","0,9230","0,9281","0,9290","0,9210","","-0,61%"
"28.12.2022","0,9287","0,9290","0,9309","0,9245","","-0,01%"
"27.12.2022","0,9288","0,9320","0,9334","0,9269","","-0,32%"
"26.12.2022","0,9318","0,9341","0,9345","0,9309","","-0,16%"
"23.12.2022","0,9333","0,9308","0,9348","0,9285","","0,25%"
"22.12.2022","0,9310","0,9268","0,9325","0,9227","","0,47%"
"21.12.2022","0,9266","0,9260","0,9291","0,9239","","0,06%"
"20.12.2022","0,9260","0,9282","0,9310","0,9242","","-0,26%"
"19.12.2022","0,9284","0,9337","0,9352","0,9284","","-0,55%"
"16.12.2022","0,9335","0,9292","0,9346","0,9253","","0,58%"
"15.12.2022","0,9281","0,9240","0,9321","0,9232","","0,40%"
"14.12.2022","0,9244","0,9287","0,9300","0,9216","","-0,47%"
"13.12.2022","0,9288","0,9363","0,9377","0,9232","","-0,77%"
"12.12.2022","0,9360","0,9340","0,9382","0,9313","","0,18%"
"09.12.2022","0,9343","0,9366","0,9383","0,9312","","-0,22%"
"08.12.2022","0,9364","0,9409","0,9428","0,9344","","-0,45%"
"07.12.2022","0,9406","0,9418","0,9439","0,9363","","-0,11%"
"06.12.2022","0,9416","0,9426","0,9459","0,9380","","-0,07%"
"05.12.2022","0,9423","0,9378","0,9438","0,9330","","0,60%"
"02.12.2022","0,9367","0,9371","0,9441","0,9326","","-0,02%"
"01.12.2022","0,9369","0,9460","0,9464","0,9365","","-0,93%"
"30.11.2022","0,9457","0,9541","0,9550","0,9431","","-0,85%"
"29.11.2022","0,9538","0,9492","0,9548","0,9460","","0,50%"
"28.11.2022","0,9491","0,9465","0,9500","0,9405","","0,40%"
"25.11.2022","0,9453","0,9433","0,9503","0,9422","","0,23%"
"24.11.2022","0,9431","0,9429","0,9448","0,9387","","0,06%"
"23.11.2022","0,9425","0,9520","0,9535","0,9412","","-0,98%"
"22.11.2022","0,9518","0,9592","0,9594","0,9509","","-0,75%"
"21.11.2022","0,9590","0,9551","0,9600","0,9529","","0,46%"
"18.11.2022","0,9546","0,9521","0,9552","0,9498","","0,33%"
"17.11.2022","0,9515","0,9446","0,9559","0,9433","","0,76%"
"16.11.2022","0,9443","0,9445","0,9471","0,9386","","0,02%"
"15.11.2022","0,9441","0,9432","0,9477","0,9357","","0,13%"
"14.11.2022","0,9429","0,9413","0,9491","0,9405","","0,13%"
"11.11.2022","0,9417","0,9638","0,9685","0,9397","","-2,27%"
"10.11.2022","0,9636","0,9837","0,9901","0,9630","","-2,07%"
"09.11.2022","0,9840","0,9855","0,9876","0,9800","","-0,17%"
"08.11.2022","0,9857","0,9885","0,9929","0,9837","","-0,23%"
"07.11.2022","0,9880","0,9985","0,9991","0,9875","","-0,58%"
"04.11.2022","0,9938","1,0135","1,0147","0,9931","","-1,90%"
"03.11.2022","1,0130","1,0031","1,0149","1,0004","","1,02%"
"02.11.2022","1,0028","1,0000","1,0042","0,9910","","0,30%"
"01.11.2022","0,9998","1,0014","1,0023","0,9915","","-0,13%"
"31.10.2022","1,0011","0,9968","1,0034","0,9958","","0,50%"
"28.10.2022","0,9961","0,9909","0,9981","0,9883","","0,56%"
"27.10.2022","0,9906","0,9868","0,9931","0,9840","","0,42%"
"26.10.2022","0,9865","0,9950","0,9965","0,9852","","-0,83%"
"25.10.2022","0,9948","1,0002","1,0034","0,9939","","-0,54%"
"24.10.2022","1,0002","0,9962","1,0033","0,9946","","0,26%"
"21.10.2022","0,9976","1,0034","1,0150","0,9962","","-0,58%"
"20.10.2022","1,0034","1,0044","1,0071","0,9994","","-0,07%"
"19.10.2022","1,0041","0,9944","1,0065","0,9928","","1,01%"
"18.10.2022","0,9941","0,9961","0,9981","0,9919","","-0,22%"
"17.10.2022","0,9963","1,0042","1,0059","0,9944","","-0,88%"
"14.10.2022","1,0051","1,0005","1,0068","0,9964","","0,46%"
"13.10.2022","1,0005","0,9978","1,0076","0,9960","","0,32%"
"12.10.2022","0,9973","0,9972","1,0006","0,9931","","0,05%"
"11.10.2022","0,9968","0,9997","1,0023","0,9915","","-0,28%"
"10.10.2022","0,9996","0,9940","1,0013","0,9932","","0,54%"
"07.10.2022","0,9942","0,9907","0,9956","0,9878","","0,37%"
"06.10.2022","0,9905","0,9831","0,9916","0,9780","","0,70%"
"05.10.2022","0,9836","0,9794","0,9890","0,9785","","0,46%"
"04.10.2022","0,9791","0,9923","0,9945","0,9784","","-1,30%"
"03.10.2022","0,9920","0,9874","0,9952","0,9832","","0,53%"
"30.09.2022","0,9868","0,9759","0,9879","0,9739","","1,16%"
"29.09.2022","0,9755","0,9760","0,9858","0,9749","","-0,06%"
"28.09.2022","0,9761","0,9916","0,9967","0,9745","","-1,53%"
"27.09.2022","0,9913","0,9935","0,9948","0,9849","","-0,19%"
"26.09.2022","0,9932","0,9822","0,9968","0,9790","","1,15%"
"23.09.2022","0,9819","0,9771","0,9842","0,9755","","0,53%"
"22.09.2022","0,9767","0,9662","0,9853","0,9622","","1,11%"
"21.09.2022","0,9660","0,9644","0,9701","0,9620","","0,20%"
"20.09.2022","0,9641","0,9647","0,9686","0,9623","","-0,02%"
"19.09.2022","0,9643","0,9645","0,9697","0,9626","","-0,03%"
"16.09.2022","0,9646","0,9619","0,9665","0,9600","","0,32%"
"15.09.2022","0,9615","0,9620","0,9644","0,9556","","-0,07%"
"14.09.2022","0,9622","0,9616","0,9638","0,9589","","0,09%"
"13.09.2022","0,9613","0,9533","0,9635","0,9479","","0,81%"
"12.09.2022","0,9536","0,9596","0,9614","0,9509","","-0,66%"
"09.09.2022","0,9599","0,9710","0,9713","0,9547","","-1,14%"
"08.09.2022","0,9710","0,9771","0,9784","0,9701","","-0,54%"
"07.09.2022","0,9763","0,9846","0,9871","0,9761","","-0,81%"
"06.09.2022","0,9843","0,9798","0,9865","0,9765","","0,48%"
"05.09.2022","0,9796","0,9814","0,9840","0,9794","","-0,08%"
"02.09.2022","0,9804","0,9822","0,9861","0,9784","","-0,16%"
"01.09.2022","0,9820","0,9776","0,9863","0,9744","","0,47%"
"31.08.2022","0,9774","0,9739","0,9809","0,9726","","0,36%"
"30.08.2022","0,9739","0,9680","0,9765","0,9665","","0,60%"
"29.08.2022","0,9681","0,9655","0,9709","0,9652","","0,19%"
"26.08.2022","0,9663","0,9638","0,9670","0,9578","","0,27%"
"25.08.2022","0,9637","0,9666","0,9672","0,9613","","-0,26%"
"24.08.2022","0,9662","0,9636","0,9689","0,9607","","0,25%"
"23.08.2022","0,9638","0,9643","0,9694","0,9603","","-0,06%"
"22.08.2022","0,9644","0,9581","0,9660","0,9574","","0,57%"
"19.08.2022","0,9589","0,9571","0,9601","0,9553","","0,22%"
"18.08.2022","0,9568","0,9518","0,9575","0,9497","","0,55%"
"17.08.2022","0,9516","0,9494","0,9546","0,9482","","0,24%"
"16.08.2022","0,9493","0,9460","0,9515","0,9454","","0,32%"
"15.08.2022","0,9463","0,9414","0,9472","0,9407","","0,53%"
"12.08.2022","0,9413","0,9417","0,9452","0,9406","","0,06%"
"11.08.2022","0,9407","0,9427","0,9448","0,9371","","-0,17%"
"10.08.2022","0,9423","0,9539","0,9548","0,9392","","-1,17%"
"09.08.2022","0,9535","0,9550","0,9561","0,9511","","-0,16%"
"08.08.2022","0,9550","0,9621","0,9637","0,9522","","-0,63%"
"05.08.2022","0,9611","0,9556","0,9654","0,9537","","0,65%"
"04.08.2022","0,9549","0,9604","0,9626","0,9543","","-0,58%"
"03.08.2022","0,9605","0,9576","0,9654","0,9542","","0,32%"
"02.08.2022","0,9574","0,9496","0,9578","0,9471","","0,83%"
"01.08.2022","0,9495","0,9521","0,9539","0,9482","","-0,20%"
"29.07.2022","0,9514","0,9550","0,9597","0,9501","","-0,36%"
"28.07.2022","0,9548","0,9600","0,9635","0,9544","","-0,51%"
"27.07.2022","0,9597","0,9627","0,9661","0,9584","","-0,30%"
"26.07.2022","0,9626","0,9647","0,9670","0,9615","","-0,19%"
"25.07.2022","0,9644","0,9630","0,9663","0,9609","","0,32%"
"22.07.2022","0,9613","0,9669","0,9708","0,9600","","-0,54%"
"21.07.2022","0,9665","0,9715","0,9741","0,9664","","-0,49%"
"20.07.2022","0,9713","0,9688","0,9738","0,9676","","0,29%"
"19.07.2022","0,9685","0,9775","0,9790","0,9654","","-0,94%"
"18.07.2022","0,9777","0,9771","0,9793","0,9731","","0,16%"
"15.07.2022","0,9761","0,9842","0,9846","0,9759","","-0,78%"
"14.07.2022","0,9838","0,9785","0,9888","0,9783","","0,52%"
"13.07.2022","0,9787","0,9823","0,9832","0,9757","","-0,30%"
"12.07.2022","0,9816","0,9829","0,9861","0,9803","","-0,13%"
"11.07.2022","0,9829","0,9762","0,9845","0,9760","","0,69%"
"08.07.2022","0,9762","0,9740","0,9800","0,9722","","0,26%"
"07.07.2022","0,9737","0,9709","0,9750","0,9682","","0,32%"
"06.07.2022","0,9706","0,9685","0,9745","0,9671","","0,24%"
"05.07.2022","0,9683","0,9612","0,9707","0,9592","","0,75%"
"04.07.2022","0,9611","0,9611","0,9621","0,9574","","0,19%"
"01.07.2022","0,9593","0,9553","0,9643","0,9542","","0,46%"
"30.06.2022","0,9549","0,9550","0,9608","0,9529","","-0,03%"
"29.06.2022","0,9552","0,9578","0,9580","0,9495","","-0,20%"
"28.06.2022","0,9571","0,9559","0,9589","0,9534","","0,14%"
"27.06.2022","0,9558","0,9572","0,9623","0,9542","","-0,21%"
"24.06.2022","0,9578","0,9613","0,9635","0,9522","","-0,34%"
"23.06.2022","0,9611","0,9617","0,9681","0,9567","","-0,03%"
"22.06.2022","0,9614","0,9661","0,9691","0,9581","","-0,49%"
"21.06.2022","0,9661","0,9677","0,9689","0,9632","","-0,12%"
"20.06.2022","0,9673","0,9719","0,9719","0,9621","","-0,25%"
"17.06.2022","0,9697","0,9665","0,9734","0,9619","","0,32%"
"16.06.2022","0,9666","0,9945","0,9991","0,9631","","-2,77%"
"15.06.2022","0,9941","1,0015","1,0054","0,9931","","-0,74%"
"14.06.2022","1,0015","0,9980","1,0040","0,9873","","0,39%"
"13.06.2022","0,9976","0,9872","0,9996","0,9872","","1,06%"
"10.06.2022","0,9871","0,9807","0,9900","0,9766","","0,68%"
"09.06.2022","0,9804","0,9784","0,9820","0,9724","","0,25%"
"08.06.2022","0,9780","0,9731","0,9791","0,9721","","0,51%"
"07.06.2022","0,9730","0,9709","0,9782","0,9705","","0,27%"
"06.06.2022","0,9704","0,9626","0,9716","0,9605","","0,83%"
"03.06.2022","0,9624","0,9583","0,9644","0,9557","","0,45%"
"02.06.2022","0,9581","0,9631","0,9638","0,9575","","-0,49%"
"01.06.2022","0,9628","0,9595","0,9660","0,9589","","0,38%"
"31.05.2022","0,9592","0,9576","0,9622","0,9567","","0,20%"
"30.05.2022","0,9573","0,9570","0,9607","0,9554","","0,03%"
"27.05.2022","0,9570","0,9599","0,9604","0,9545","","-0,24%"
"26.05.2022","0,9593","0,9620","0,9635","0,9582","","-0,23%"
"25.05.2022","0,9615","0,9601","0,9645","0,9599","","0,14%"
"24.05.2022","0,9602","0,9659","0,9672","0,9574","","-0,58%"
"23.05.2022","0,9658","0,9752","0,9756","0,9628","","-0,94%"
"20.05.2022","0,9750","0,9730","0,9766","0,9694","","0,21%"
"19.05.2022","0,9730","0,9881","0,9890","0,9696","","-1,49%"
"18.05.2022","0,9877","0,9939","0,9989","0,9860","","-0,57%"
"17.05.2022","0,9934","1,0021","1,0026","0,9918","","-0,84%"
"16.05.2022","1,0018","1,0022","1,0066","1,0006","","0,01%"
"13.05.2022","1,0017","1,0035","1,0049","0,9991","","-0,12%"
"12.05.2022","1,0029","0,9944","1,0051","0,9931","","0,86%"
"11.05.2022","0,9943","0,9963","0,9966","0,9871","","-0,17%"
"10.05.2022","0,9960","0,9939","0,9977","0,9906","","0,24%"
"09.05.2022","0,9936","0,9882","0,9967","0,9879","","0,50%"
"06.05.2022","0,9887","0,9849","0,9894","0,9827","","0,40%"
"05.05.2022","0,9848","0,9722","0,9892","0,9709","","1,32%"
"04.05.2022","0,9720","0,9778","0,9854","0,9720","","-0,69%"
"03.05.2022","0,9788","0,9782","0,9802","0,9720","","0,09%"
"02.05.2022","0,9779","0,9708","0,9791","0,9708","","0,46%"
"29.04.2022","0,9734","0,9717","0,9738","0,9671","","0,13%"
"28.04.2022","0,9721","0,9691","0,9760","0,9679","","0,33%"
"27.04.2022","0,9689","0,9624","0,9703","0,9614","","0,66%"
"26.04.2022","0,9625","0,9594","0,9630","0,9564","","0,31%"
"25.04.2022","0,9595","0,9577","0,9600","0,9547","","0,25%"
"22.04.2022","0,9571","0,9531","0,9594","0,9528","","0,42%"
"21.04.2022","0,9531","0,9485","0,9555","0,9457","","0,52%"
"20.04.2022","0,9482","0,9519","0,9538","0,9454","","-0,36%"
"19.04.2022","0,9516","0,9443","0,9525","0,9433","","0,73%"
"18.04.2022","0,9447","0,9443","0,9455","0,9420","","0,23%"
"15.04.2022","0,9425","0,9423","0,9447","0,9411","","0,04%"
"14.04.2022","0,9421","0,9349","0,9435","0,9324","","0,81%"
"13.04.2022","0,9345","0,9334","0,9358","0,9314","","0,15%"
"12.04.2022","0,9331","0,9308","0,9346","0,9286","","0,28%"
"11.04.2022","0,9305","0,9303","0,9373","0,9299","","-0,44%"
"08.04.2022","0,9346","0,9344","0,9376","0,9327","","0,06%"
"07.04.2022","0,9340","0,9332","0,9349","0,9317","","0,12%"
"06.04.2022","0,9329","0,9296","0,9352","0,9288","","0,33%"
"05.04.2022","0,9298","0,9264","0,9300","0,9237","","0,39%"
"04.04.2022","0,9262","0,9259","0,9282","0,9245","","0,09%"
"01.04.2022","0,9254","0,9229","0,9282","0,9220","","0,30%"
"31.03.2022","0,9226","0,9232","0,9260","0,9195","","-0,06%"
"30.03.2022","0,9232","0,9316","0,9321","0,9220","","-0,87%"
"29.03.2022","0,9313","0,9339","0,9375","0,9297","","-0,27%"
"28.03.2022","0,9338","0,9312","0,9383","0,9300","","0,38%"
"25.03.2022","0,9303","0,9302","0,9316","0,9260","","0,01%"
"24.03.2022","0,9302","0,9306","0,9349","0,9297","","-0,03%"
"23.03.2022","0,9305","0,9332","0,9359","0,9301","","-0,28%"
"22.03.2022","0,9331","0,9340","0,9377","0,9314","","-0,04%"
"21.03.2022","0,9335","0,9320","0,9354","0,9294","","0,25%"
"18.03.2022","0,9312","0,9371","0,9385","0,9314","","-0,60%"
"17.03.2022","0,9368","0,9405","0,9433","0,9336","","-0,36%"
"16.03.2022","0,9402","0,9411","0,9462","0,9390","","-0,09%"
"15.03.2022","0,9410","0,9386","0,9433","0,9372","","0,27%"
"14.03.2022","0,9385","0,9336","0,9390","0,9319","","0,42%"
"11.03.2022","0,9346","0,9302","0,9354","0,9290","","0,49%"
"10.03.2022","0,9300","0,9263","0,9311","0,9255","","0,41%"
"09.03.2022","0,9262","0,9294","0,9304","0,9250","","-0,30%"
"08.03.2022","0,9290","0,9257","0,9308","0,9248","","0,40%"
"07.03.2022","0,9253","0,9182","0,9275","0,9168","","0,96%"
"04.03.2022","0,9165","0,9172","0,9212","0,9163","","-0,07%"
"03.03.2022","0,9171","0,9202","0,9218","0,9171","","-0,37%"
"02.03.2022","0,9205","0,9184","0,9241","0,9166","","0,22%"
"01.03.2022","0,9185","0,9167","0,9207","0,9150","","0,21%"
"28.02.2022","0,9166","0,9282","0,9284","0,9166","","-0,91%"
"25.02.2022","0,9250","0,9257","0,9286","0,9228","","-0,10%"
"24.02.2022","0,9259","0,9183","0,9291","0,9172","","0,85%"
